#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
148,967,"Codeforces Round 477 (rated, Div. 2, based on VK Cup 2018 Round 3)",B,Watering System,1000,7598,math;sortings,https://codeforces.com/contest/967/problem/B,div2
149,1008,Codeforces Round 497 (Div. 2),B,Turn the Rectangles,1000,11867,greedy;sortings,https://codeforces.com/contest/1008/problem/B,div2
150,1020,"Codeforces Round 503 (by SIS, Div. 2)",B,Badge,1000,23407,brute force;dfs and similar;graphs,https://codeforces.com/contest/1020/problem/B,div2
151,1041,Codeforces Round 509 (Div. 2),B,Buying a TV Set,1000,14505,math,https://codeforces.com/contest/1041/problem/B,div2
152,1051,Educational Codeforces Round 51 (Rated for Div. 2),B,Relatively Prime Pairs,1000,18075,greedy;math;number theory,https://codeforces.com/contest/1051/problem/B,div2
153,1073,Educational Codeforces Round 53 (Rated for Div. 2),B,Vasya and Books,1000,10911,implementation;math,https://codeforces.com/contest/1073/problem/B,div2
154,1088,Codeforces Round 525 (Div. 2),B,Ehab and subtraction,1000,12907,implementation;sortings,https://codeforces.com/contest/1088/problem/B,div2
155,1107,Educational Codeforces Round 59 (Rated for Div. 2),B,Digital root,1000,16894,math;number theory,https://codeforces.com/contest/1107/problem/B,div2
156,1117,Educational Codeforces Round 60 (Rated for Div. 2),B,Emotes,1000,15210,greedy;math;sortings,https://codeforces.com/contest/1117/problem/B,div2
157,1136,Codeforces Round 546 (Div. 2),B,Nastya Is Playing Computer Games,1000,11921,constructive algorithms;math,https://codeforces.com/contest/1136/problem/B,div2
158,1139,Codeforces Round 548 (Div. 2),B,Chocolates,1000,18180,greedy;implementation,https://codeforces.com/contest/1139/problem/B,div2
159,1195,Codeforces Round 574 (Div. 2),B,Sport Mafia,1000,21029,binary search;brute force;math,https://codeforces.com/contest/1195/problem/B,div2
160,1197,Educational Codeforces Round 69 (Rated for Div. 2),B,Pillars,1000,14208,greedy;implementation,https://codeforces.com/contest/1197/problem/B,div2
161,1199,Codeforces Round 576 (Div. 2),B,Water Lily,1000,21616,geometry;math,https://codeforces.com/contest/1199/problem/B,div2
162,1230,Codeforces Round 588 (Div. 2),B,Ania and Minimizing,1000,19259,greedy;implementation,https://codeforces.com/contest/1230/problem/B,div2
163,1244,Codeforces Round 592 (Div. 2),B,Rooms and Staircases,1000,16838,brute force;implementation,https://codeforces.com/contest/1244/problem/B,div2
164,1257,Educational Codeforces Round 76 (Rated for Div. 2),B,Magic Stick,1000,21919,math,https://codeforces.com/contest/1257/problem/B,div2
165,1293,Codeforces Round 614 (Div. 2),B,JOE is on TV!,1000,21828,combinatorics;greedy;math,https://codeforces.com/contest/1293/problem/B,div2
166,1300,Codeforces Round 618 (Div. 2),B,Assigning to Classes,1000,25003,greedy;implementation;sortings,https://codeforces.com/contest/1300/problem/B,div2
167,1312,Educational Codeforces Round 83 (Rated for Div. 2),B,Bogosort,1000,32880,constructive algorithms;sortings,https://codeforces.com/contest/1312/problem/B,div2
168,1358,Codeforces Round 645 (Div. 2),B,Maria Breaks the Self-isolation,1000,25438,greedy;sortings,https://codeforces.com/contest/1358/problem/B,div2
169,1359,Educational Codeforces Round 88 (Rated for Div. 2),B,New Theatre Square,1000,28814,brute force;dp;greedy;implementation;two pointers,https://codeforces.com/contest/1359/problem/B,div2
